snapped_at,market_cap,total_volume
1607990400000,572678313571.5652,53847451215.757996
1608076800000,575659648841.6804,59373941170.219215
1608163200000,625640274030.5961,94769198290.66455
1608249600000,656208673180.7494,138439555348.23306
1608336000000,665901333163.4749,100600468859.76819
1608422400000,682533837712.6481,89085063249.42366
1608508800000,671196325537.055,89410001111.2992
1608595200000,648562200828.5175,97728630833.90692
1608681600000,670488985511.9089,99282759528.5238
1608768000000,636823782867.7388,113889472447.1203
1608854400000,660048383194.3743,102572276557.6767
1608940800000,677823099347.018,95114706160.17088
1609027200000,712080236544.3104,97455490684.1855
1609113600000,714542641096.7988,126647835781.75761
1609200000000,740608535680.7762,106030126098.55887
1609286400000,745811343590.9293,102942908997.27147
1609372800000,771945793070.3025,98027413057.35808
1609459200000,776420293316.9976,98541338625.61876
1609545600000,783414531340.4802,83669645524.90251
1609632000000,845520743644.2034,123344014524.0317
1609718400000,889041617627.8184,323710666326.39935
1609804800000,864140219433.17,217796052277.37146
1609891200000,934333911132.3295,165653064638.66797
1609977600000,1016900148326.4585,186179783141.93164
1610064000000,1068560382762.2574,201788480289.31546
1610150400000,1090259115876.3165,199540292604.88153
1610236800000,1102843349250.498,156230105830.11084
1610323200000,1064493725768.0538,199247596654.458
1610409600000,971284227900.1996,272012961335.68726
1610496000000,935363645672.0825,167983804220.4744
1610582400000,1023392396637.7502,148076637265.8346
1610668800000,1074370018460.3507,146261615026.4297
1610755200000,1021185658082.3939,166312350201.6221
1610841600000,1027276644937.9327,158833385110.54004
1610928000000,1019623004027.201,144786093811.7398
1611014400000,1043642230082.0282,132192616159.33617
1611100800000,1045394438637.3837,159936737366.62103
1611187200000,1040358708438.5167,171544299468.44315
1611273600000,901082589004.0991,175312585981.22235
1611360000000,964163822865.3945,177799440654.99762
1611446400000,951910569784.9678,121215500686.01926
1611532800000,979348292154.8666,126304163557.19035
1611619200000,969379699887.1454,139264258102.04883
1611705600000,979823175100.9661,128623169255.55498
1611792000000,916040005093.6151,131449189157.74684
1611878400000,992690832282.4879,140752908061.70514
1611964800000,1024395005577.8466,229755966990.62042
1612051200000,1032576614992.9626,150716703230.71326
1612137600000,1007250429915.1285,133644131136.73912
1612224000000,1022658912942.6725,154692679604.529
1612310400000,1087233665114.9822,147485101000.88718
1612396800000,1155244352202.0134,146583282016.10413
1612483200000,1140373997258.8071,172994912567.953
1612569600000,1204718080993.5562,160322286971.0368
1612656000000,1219827909782.4055,165065351198.80557
1612742400000,1203698962160.2734,173447735053.97318
1612828800000,1386485627803.0283,216116374632.39957
1612915200000,1412281750818.3613,213770879051.4347
1613001600000,1394450391059.0,230121363084.61478
1613088000000,1473786296468.564,198189719822.73526
1613174400000,1498012659749.4148,201533574996.1433
1613260800000,1498064253304.3955,204614477690.25317
1613347200000,1517232838308.088,184854702574.91193
1613433600000,1491766933339.7815,207683299826.48532
1613520000000,1522678743504.1082,184858311333.79358
1613606400000,1602652542695.9004,199033331157.6109
1613692800000,1619830668449.4036,190295502952.9362
1613779200000,1750224064788.3838,232644236272.91907
1613865600000,1737838111855.8052,260404033086.17966
1613952000000,1788938667002.154,209210909304.97403
1614038400000,1688995184291.245,310720579148.36536
1614124800000,1504925292659.3586,335446692382.3941
1614211200000,1554320732464.2534,234287282938.4864
1614297600000,1461760559282.9858,198270030970.2989
1614384000000,1449496524559.7612,223424981674.2066
1614470400000,1461849973986.5012,172789060456.94308
1614556800000,1413981836276.839,186582262153.63635
1614643200000,1555412321624.2913,180569431578.05438
1614729600000,1520676911437.2012,181333270938.48386
1614816000000,1581848336867.5886,190587822158.81732
1614902400000,1527647070114.1367,202896581046.85468
1614988800000,1534254387685.2258,184814354750.90924
1615075200000,1555312482053.396,153184572245.88544
1615161600000,1620628148081.0854,159336066576.6765
1615248000000,1661512430631.2083,188462317438.6125
1615334400000,1743893050188.7595,208059544735.07782
1615420800000,1749064486119.112,191359273621.74594
1615507200000,1790009892085.169,187582008382.82602
1615593600000,1766986936525.0366,195033180032.11627
1615680000000,1886962909326.392,208299911557.28497
1615766400000,1835415642775.0825,166061988481.8185
1615852800000,1756077126160.1038,211012731713.02106
1615939200000,1782168404391.6982,198251518540.8346
1616025600000,1848143546359.3538,192993367714.4416
1616112000000,1814931030111.6895,176770599910.8339
1616198400000,1843998144321.815,160201550406.8003
1616284800000,1847743829295.198,165186080755.79587
1616371200000,1830739554415.424,156929611497.27246
1616457600000,1743347291161.4685,176433314730.54926
1616544000000,1740847699737.4338,179663278788.3989
1616630400000,1673338981648.615,192345892143.39972
1616716800000,1644162500222.1946,189243067575.81042
1616803200000,1766535395615.963,165180217693.40967
1616889600000,1789956230827.721,152038977909.51865
1616976000000,1790487917221.5745,150418040402.78052
1617062400000,1858210121180.3486,181074491937.72116
1617148800000,1895229414300.4355,181269797510.0176
1617235200000,1913867932710.9458,219654233402.50577
1617321600000,1934694928438.3062,227392706492.99326
1617408000000,1977293341984.3613,225871919723.6299
1617494400000,1910020570238.727,226429674850.5871
1617580800000,1976080674447.7173,208468727694.8366
1617667200000,2021691992108.407,266647518085.50595
1617753600000,2027632508499.696,282589687428.0844
1617840000000,1935246962308.5005,300474185574.36694
1617926400000,2025606141313.133,209429642887.73996
1618012800000,2032933695302.7708,192888813374.53027
1618099200000,2099864791188.136,237232218755.9403
1618185600000,2120955502284.677,211551874128.3319
1618272000000,2137391556989.8345,236370025950.42786
1618358400000,2257905767732.786,288481372945.97955
1618444800000,2281110204919.622,331303867014.40234
1618531200000,2328416991994.6577,275426141687.0995
1618617600000,2309422828666.145,431023853885.7442
1618704000000,2253220345461.8994,328161476726.21674
1618790400000,2122960759138.6917,427278444654.171
1618876800000,2088114425282.7847,321583224748.8493
1618963200000,2136190761281.4763,330739642720.83514
1619049600000,2072355868663.3171,255524489945.8381
1619136000000,2000005661660.8208,309481203497.4702
1619222400000,1962950278364.6245,375477824789.0947
1619308800000,1900954862808.2031,204843775384.36136
1619395200000,1884727166137.9548,195295045757.64395
1619481600000,2084903147563.984,244533270325.83856
1619568000000,2159874204030.9014,216297480101.5026
1619654400000,2167119583248.2341,232409128361.29715
1619740800000,2153078214998.5598,216120144225.94504
1619827200000,2281318529371.7925,204113908444.9274
1619913600000,2324306288454.2046,191367813445.81186
1620000000000,2295280844216.862,182107124038.65106
1620086400000,2397776332059.293,242286000953.61417
1620172800000,2272777339825.439,341536650383.9006
1620259200000,2473803920663.7915,360038665522.1705
1620345600000,2458657330190.3223,407719849108.64325
1620691200000,2435430372509.124,361662497200.6069
1620777600000,2555049610548.6226,338042329814.8638
1620864000000,2261359861790.6035,328704012515.75037
1620950400000,2288536004332.9453,432083848946.78357
1621036800000,2393399825226.1987,307283579494.5713
1621123200000,2249437581264.8843,303155148129.90814
1621209600000,2246926825791.7217,306694873879.9563
1621296000000,2097613637716.1462,331629887186.4913
1621382400000,2120046170659.1362,276757584274.52386
1621468800000,1650014830365.5889,516212261455.3031
1621555200000,1819997899122.6753,384267224556.1715
1621641600000,1650516768006.78,351046508097.72534
1621728000000,1612986134319.4631,278746120340.1557
1621814400000,1467527465974.816,303036983532.82733
1621900800000,1713704200846.994,290404216108.78235
1621987200000,1712361869016.706,272263855893.7494
1622073600000,1804768448943.684,217519100387.75546
1622160000000,1750962226390.6633,186020307944.03345
1622246400000,1607308830721.4143,211515565039.60394
1622332800000,1542249127241.769,188263764282.42032
1622419200000,1597340657987.7385,156796445175.12827
1622505600000,1714719192478.5798,179039706745.48886
1622592000000,1694999479890.1624,172172111730.1093
1622678400000,1752637710700.761,171253543320.5752
1622764800000,1831686444453.9177,157368479355.29904
1622851200000,1718623371820.4277,175261411155.0273
1622937600000,1668123810116.1501,140730640249.57587
1623024000000,1694406049972.9927,114825415065.0907
1623110400000,1585438739136.1018,137443046934.14758
1623196800000,1579329971054.7854,183966306423.60513
1623283200000,1692501165638.914,181268388094.7855
1623369600000,1631410199363.375,142236531427.7531
1623456000000,1600490024304.0476,125903787331.05534
1623542400000,1570262381177.8528,120071497946.65428
1623628800000,1681449057546.3296,121083636171.46475
1623715200000,1736402927314.5166,134474288430.6697
1623801600000,1726004874097.1675,119083144126.13655
1623888000000,1632795997943.6526,121466393535.69778
1623974400000,1639204814794.0977,109077369978.68555
1624060800000,1546570035895.0764,116774371132.1559
1624147200000,1527656820626.024,91564796409.43643
1624233600000,1547083237052.986,112128564440.85825
1624320000000,1326881530223.3674,163228478422.36493
1624406400000,1318192027167.228,184568589634.6344
1624492800000,1395919540277.5664,135939104796.3033
1624579200000,1436711601701.1216,115411965169.29381
1624665600000,1333666563151.057,123844582147.5815
1624752000000,1330730278285.965,109514029008.24368
1624838400000,1420636164338.5415,102106987868.3196
1624924800000,1443728558799.8442,112367622237.68144
1625011200000,1500216548696.9897,126711352317.887
1625097600000,1501678267575.6934,120601489301.63867
1625184000000,1434455473887.694,105523880780.78264
1625270400000,1445787605773.4182,91050927799.75526
1625356800000,1482317524161.059,81975003281.54755
1625443200000,1519521337105.654,84328065670.37686
1625529600000,1464749059986.7974,96017086463.24298
1625616000000,1494135615904.3167,99104847734.38634
1625702400000,1491170089504.6868,94875470451.78969
1625788800000,1417995750823.3765,101957630367.99988
1625875200000,1459069743584.5999,94094044607.32616
1625961600000,1443380670139.1958,76091225109.14383
1626048000000,1463628641772.9148,64754038696.15664
1626134400000,1421260884646.3074,78503720985.17894
1626220800000,1385868386145.021,77427762417.85193
1626307200000,1394056439824.0864,87099711520.41617
1626393600000,1352066655839.7854,84351487407.1097
1626480000000,1321306617935.741,73432942956.87628
1626566400000,1332334722071.1262,70976030547.72783
1626652800000,1343785187201.1982,65290731815.03702
1626739200000,1293001847404.7483,71088355167.36176
1626825600000,1250934441717.1426,83579342015.43211
1626912000000,1355850168909.9011,104560596303.07657
1626998400000,1371759053291.3782,84150819005.32881
1627084800000,1415220075130.7793,91991166449.91495
1627171200000,1449496243939.1904,94922129368.94502
1627257600000,1479036935795.9175,84923405813.31242
1627344000000,1522335993194.668,163599828892.18634
1627430400000,1577229206481.6765,124646088697.99686
1627516800000,1602664538833.8884,119167270641.01524
1627603200000,1623737025255.2822,97738498497.37358
1627689600000,1682890007956.6992,116252860602.11205
1627776000000,1700634173151.1936,100058556694.12782
1627862400000,1656501982392.4932,105305720216.89716
1627948800000,1659494608442.3418,101457914450.07767
1628035200000,1616841929643.5994,99974397161.46979
1628121600000,1693269857248.079,103322095002.54572
1628208000000,1735970832542.1367,128120737786.67697
1628294400000,1795336779585.824,127504064994.70389
1628380800000,1894103369853.5928,151072004463.9561
1628467200000,1831577104255.124,134013858194.16386
1628553600000,1928130696844.3015,143085951979.627
1628640000000,1935578598578.6914,132733314607.89772
1628726400000,1967833961476.6165,151692256048.80865
1628812800000,1920270050739.066,144245254354.03348
1628899200000,2069584977869.867,129717147060.79251
1628985600000,2067008217601.1953,133747203901.0788
1629072000000,2082918894749.2673,132416638841.49171
1629158400000,2040882837799.8445,140431180478.8539
1629244800000,1963342286765.0586,145976560252.18314
1629331200000,1991750511997.0461,134394421464.06174
1629417600000,2087236399807.1929,135562444203.66942
1629504000000,2171169876409.4856,131636843813.50816
1629590400000,2154987783364.316,132004619141.84438
1629676800000,2173750901417.2212,107374508959.06323
1629763200000,2218073728756.8936,140025231928.47644
1629849600000,2128106001229.3774,143869563052.71902
1629936000000,2173444863294.584,134065738761.57439
1630022400000,2090425409052.892,128058807235.90398
1630108800000,2190195265292.6501,129682019144.14801
1630195200000,2182233904454.4539,107660614409.7305
1630281600000,2176063009718.653,107498780407.44275
1630368000000,2122376154308.0498,126413612980.87672
1630454400000,2177855554660.6536,149926879787.94937
1630540800000,2284215614490.9614,151766730734.13568
1630627200000,2305273424038.125,148915910326.29166
1630713600000,2356803003182.5776,170003955261.9399
1630800000000,2360124154262.924,150022772262.46768
1630886400000,2430595386008.49,145613152338.6023
1630972800000,2467449811043.712,159369407626.7221
1631059200000,2178023416867.3274,269316626933.3455
1631145600000,2183285697116.535,210537823657.15622
1631232000000,2202322596433.751,174403608348.3534
1631318400000,2114309322365.7844,165880246126.92966
1631404800000,2146723166946.479,130919149683.3105
1631491200000,2213460447957.1304,128784163220.72105
1631577600000,2131427727246.276,168896690427.21158
1631664000000,2214734670706.264,134858078391.91396
1631750400000,2276908883157.3564,128650589409.70087
1631836800000,2257744229875.455,143569326632.4734
1631923200000,2205875877604.2227,124609762080.19475
1632009600000,2243659349065.644,110787319142.57257
1632096000000,2194191366150.3625,106122373857.07344
1632182400000,1963324648956.8716,179932481376.42236
1632268800000,1851104619461.337,169832092877.05493
1632355200000,2038731006144.3413,151391396015.33896
1632441600000,2101111235271.389,129087114694.02553
1632528000000,2003568364157.925,165417699744.7645
1632614400000,1986671912746.208,121524002707.98328
1632700800000,2002422738603.8677,137054896838.75516
1632787200000,1956646300611.8125,123664141181.98618
1632873600000,1891742856250.849,113572083337.31104
1632960000000,1923510726765.9246,113573743046.95374
1633046400000,2007964177941.0784,118007993260.93164
1633132800000,2188486687980.3057,150978408201.59427
1633219200000,2205964920078.661,125838551875.52773
1633305600000,2229228752057.795,116940447990.80447
1633392000000,2240218315410.7295,138180964581.0987
1633478400000,2319372463309.179,146105517778.3512
1633564800000,2397527745301.024,185301830836.44128
1633651200000,2374003007734.6294,163704046559.23828
1633737600000,2373790516357.4453,149828965291.33737
1633824000000,2416519478260.0703,125725919111.6046
1633910400000,2355424325767.2124,127611070885.28682
1633996800000,2426897354858.932,138514392563.67062
1634083200000,2401026677599.0234,135889314790.42694
1634169600000,2466635067153.601,142579338261.06354
1634256000000,2493376004676.009,129414171302.56888
1634342400000,2595796731320.491,173084649901.77927
1634428800000,2586103637409.6523,124137230644.59425
1634515200000,2587001290539.468,106944855610.80634
1634601600000,2578021025117.087,125654341312.9262
1634688000000,2645478525697.0464,118955381487.80133
1634774400000,2760895309620.2764,136489797270.59013
1634860800000,2656657570895.183,180329242355.726
1634947200000,2639283157788.9053,151675291115.57703
1635033600000,2686270799786.3516,106368342250.26411
1635120000000,2658973132395.7373,121488618351.90034
1635206400000,2740413870449.7046,123742252666.73401
1635292800000,2691851020876.8193,143140874909.96588
1635379200000,2573582479033.6763,212626612509.77957
1635465600000,2702633048958.2056,222839617456.37448
1635552000000,2785475949264.6,164564313045.66418
1635638400000,2748484384181.6997,167901909763.77383
1635724800000,2747585244841.387,176902012967.25873
1635811200000,2767946929113.899,165385626456.3081
1635897600000,2868955551889.379,168973239557.49762
1635984000000,2886729266602.721,223917139686.73932
1636070400000,2841040602866.566,166518449250.98703
1636156800000,2843377465062.6875,147273911329.85532
1636243200000,2866948640033.1567,140120033910.63745
1636329600000,2939397182728.631,112510942100.17877
1636416000000,3069114721078.277,228059378593.66815
1636502400000,3047998518216.157,176631891823.3525
1636588800000,2944942309024.594,219096474151.00085
1636675200000,2986396290688.881,153978185144.97717
1636761600000,2953129520735.1406,158773556009.28354
1636848000000,2974159946256.154,121741488891.19641
1636934400000,3002134978265.3433,108775691202.30925
1637020800000,2931805363294.7324,130947920221.47635
1637107200000,2755370013848.357,198466247054.10553
1637193600000,2772713606520.7637,166647527788.92807
1637280000000,2596193937102.131,183154959066.16867
1637366400000,2733665820498.4897,146987144135.33084
1637452800000,2804706699285.9443,123837174160.13046
1637539200000,2782137433632.171,120810278640.51967
1637625600000,2657912375021.5713,143406064994.76764
1637712000000,2745526554544.185,155359805040.5943
1637798400000,2704493908263.6855,159566421079.8258
1637884800000,2802698118151.867,184227767694.50528
1637971200000,2564548542411.5845,195082884573.19186
1638057600000,2599590271847.462,125327075820.70654
1638144000000,2700079559542.111,131643538012.2775
1638230400000,2753119950590.144,129401630467.69254
1638316800000,2764060485711.209,158478580391.07434
1638403200000,2769274925737.002,158657820396.7124
1638489600000,2740203856866.176,140659166883.50778
1638576000000,2607848144127.4385,157758605174.69098
1638662400000,2427332738449.346,234596588724.8838
1638748800000,2410315207944.959,140446321254.10605
1638835200000,2479806127034.4473,166019624022.3113
1638921600000,2479874033106.093,128857528413.38123
1639008000000,2514801133114.0356,120802624360.11903
1639094400000,2375171704660.67,119155896912.33168
1639180800000,2304424349391.003,120209145093.21265
1639267200000,2387164217246.578,97833272817.02061
1639353600000,2421518719259.424,80385115240.32098
1639440000000,2239457794596.728,115311010249.0501
1639526400000,2308727536079.2104,118838004629.97575
1639612800000,2371086501555.098,131535984658.21439
1639699200000,2328229067216.41,102378459289.74355
1639785600000,2280117347033.899,125009569159.54437
1639872000000,2325279489547.2715,98659847150.0274
1639958400000,2311688418083.905,91074420505.1397
1640044800000,2320635200378.404,115570643664.87173
1640131200000,2395590976698.9,100581421379.71738
1640217600000,2399351537964.508,100640192087.74039
1640304000000,2506557320241.176,118854912061.08406
1640390400000,2485787757449.7354,104218952500.14574
1640476800000,2502102752818.639,82454727881.80466
1640563200000,2518761038457.3447,87284557193.23756
1640649600000,2518093236118.5273,94634105466.4185
1640736000000,2368531971478.189,120588979605.2501
1640822400000,2299581960911.4907,104181160948.23582
1640908800000,2334049999579.327,92592646207.16841
1640995200000,2310406051486.6807,94688766657.61977
1641081600000,2385349571567.9634,71831828380.40863
1641168000000,2387734097121.4736,90406786055.96338
1641254400000,2352626039695.543,98459205614.3633
1641340800000,2348377701243.8,98814406386.54483
1641427200000,2213515197820.0317,126669977177.97188
1641513600000,2190192707808.4746,121014410034.44922
1641600000000,2082371705129.0942,184178101352.86755
1641686400000,2056427560361.3706,99993869555.48381
1641772800000,2078980323360.8965,82815685933.73831
1641859200000,2048217284880.2244,114606422387.91989
1641945600000,2122791342007.028,108796126134.07845
1642032000000,2209430924871.236,110062077514.33784
1642118400000,2142903617259.0034,118746283056.21896
1642204800000,2178767599703.848,92657287124.80539
1642291200000,2191598240236.9026,68512012839.88024
1642377600000,2202896575933.7876,69850066288.73723
1642464000000,2138076402823.2817,85228710050.7657
1642550400000,2120476657544.2173,87562381995.85742
1642636800000,2078517964765.8662,84320499942.17004
1642723200000,2020986941538.4426,86921857619.68918
1642809600000,1789786524305.7236,150809387238.1204
1642896000000,1695405780827.1772,164593260523.7585
1642982400000,1766633767600.214,103250106126.02155
1643068800000,1745967920908.7568,146073582875.93533
1643155200000,1761729261295.2947,123839692265.43501
1643241600000,1756782594545.7705,115852554623.4448
1643328000000,1749135229291.7405,102773363439.41245
1643414400000,1789051729131.5671,123325751682.0191
1643500800000,1814915882177.345,69096479976.32852
1643587200000,1797782445736.7275,61155347792.495834
1643673600000,1835333623368.8398,76664886049.56418
1643760000000,1865430331320.4045,74691112237.31184
1643846400000,1789751126244.1624,78491272648.79242
1643932800000,1797119400001.945,83453583047.25479
1644019200000,1982760851110.355,98335463827.14983
1644105600000,1983651452081.4692,85756019317.77927
1644192000000,2025827209678.6235,68957472476.99475
1644278400000,2101529628223.9048,106527173846.50905
1644364800000,2094090225903.9907,117672300270.14839
1644451200000,2129123616122.1655,428499615480.03186
1644537600000,2065724013833.9377,112528809669.71507
1644624000000,1983962354451.7231,97314372064.06595
1644710400000,1979363293326.8623,74247518658.58914
1644796800000,1968762116256.759,60346284776.231445
1644883200000,1986749266507.2495,73211631729.34723
1644969600000,2099556733777.7551,81574163548.15923
1645056000000,2074891229504.211,74942977572.22127
1645142400000,1930085070296.9421,87872775726.54507
1645228800000,1901244543187.2727,81776240109.91539
1645315200000,1902732252998.9094,57879173016.67394
1645401600000,1822452026549.613,68563693581.82983
1645488000000,1755968698896.1064,98351033822.47136
1645574400000,1808337187110.3623,89263585417.64938
1645660800000,1774040095702.6672,80586178528.10504
1645747200000,1787267501711.8823,154519971601.82883
1645833600000,1859862362523.9277,96801744124.0585
1645920000000,1860631629757.647,71508962388.35124
1646006400000,1789112794368.224,84075227691.47787
1646092800000,1993954077154.3347,109561502890.71112
1646179200000,2032590350063.9126,112270804743.37302
1646265600000,2015717453044.005,101211922638.53993
1646352000000,1958359575423.275,93215698116.59108
1646438400000,1830893767282.7153,99322123785.79024
1646524800000,1855445976651.525,70206104026.73817
1646611200000,1796182507129.822,71749527268.13863
1646697600000,1771937409977.2659,95189766593.01509
1646784000000,1806560301572.6504,90155966024.66386
1646870400000,1921830676431.6138,101923975324.4212
1646956800000,1835552000770.9216,98531293368.6909
1647043200000,1810598036463.4983,86723713096.49988
1647129600000,1812940272805.1204,57036497175.056175
1647216000000,1774053011895.4146,61592490965.324455
1647302400000,1831559585008.481,77382007494.17714
1647388800000,1828837594010.8743,77769065232.52457
1647475200000,1902226115260.2983,108713659366.41928
1647561600000,1914935395335.731,79672962449.24486
1647648000000,1961233340488.9402,99922282858.58714
1647734400000,1983884627472.5884,112871792476.95479
